filename,speech_name,noise_name,realization,SNR,technique,pesq,stoi,srmr
F200501_VACUUM3_inf,F200501,VACUUM,3,inf,noisy,4.5,0.9999999999999989,12.969130681099783
F200501_VACUUM4_-20,F200501,VACUUM,4,-20.0,noisy,0.5986376404762268,0.3429948862712228,0.5659424533812495
F200501_VACUUM4_-10,F200501,VACUUM,4,-10.0,noisy,0.7455423474311829,0.45339528352101915,0.662452498848583
F200501_VACUUM4_-5,F200501,VACUUM,4,-5.0,noisy,1.2135928869247437,0.5313129686574427,1.0398983343113752
F200501_VACUUM4_0,F200501,VACUUM,4,0.0,noisy,1.3578681945800781,0.6170824723930612,2.246083915347744
F200501_VACUUM4_5,F200501,VACUUM,4,5.0,noisy,1.5876750946044922,0.7114832189084714,4.86909876457825
F200501_VACUUM4_10,F200501,VACUUM,4,10.0,noisy,1.8661167621612549,0.8096728222583816,8.184379115948959
F200501_VACUUM4_20,F200501,VACUUM,4,20.0,noisy,2.49126935005188,0.9552755481038699,11.97026409043815
F200501_VACUUM4_inf,F200501,VACUUM,4,inf,noisy,4.5,0.9999999999999989,12.969130681099783
F200501_WASHING0_-20,F200501,WASHING,0,-20.0,noisy,0.5591226816177368,0.3255829191202884,0.36552658661318566
F200501_WASHING0_-10,F200501,WASHING,0,-10.0,noisy,0.924385130405426,0.5385703257495517,0.46416534145880256
F200501_WASHING0_-5,F200501,WASHING,0,-5.0,noisy,1.3276258707046509,0.6921299980501936,0.8616996644562783
F200501_WASHING0_0,F200501,WASHING,0,0.0,noisy,1.787196159362793,0.8153239651278517,2.159387161229561
F200501_WASHING0_5,F200501,WASHING,0,5.0,noisy,2.1804745197296143,0.897144569573232,5.023850204370039
F200501_WASHING0_10,F200501,WASHING,0,10.0,noisy,2.558408260345459,0.9433343569608671,8.65298927435445
F200501_WASHING0_20,F200501,WASHING,0,20.0,noisy,3.4021782875061035,0.9797727613241268,12.342126380885016
F200501_WASHING0_inf,F200501,WASHING,0,inf,noisy,4.5,0.9999999999999989,12.969130681099783
F200501_WASHING1_-20,F200501,WASHING,1,-20.0,noisy,0.30862775444984436,0.31914755363658776,0.35755119808905317
F200501_WASHING1_-10,F200501,WASHING,1,-10.0,noisy,0.9296465516090393,0.5257661167584664,0.43726757255556814
F200501_WASHING1_-5,F200501,WASHING,1,-5.0,noisy,1.322401762008667,0.6735955805200217,0.781129590665809
F200501_WASHING1_0,F200501,WASHING,1,0.0,noisy,1.761155128479004,0.7932421379853406,1.956085406493023
F200501_WASHING1_5,F200501,WASHING,1,5.0,noisy,2.1703274250030518,0.8744183663486113,4.584111371717778
F200501_WASHING1_10,F200501,WASHING,1,10.0,noisy,2.5506200790405273,0.9265347748471174,8.02256831237195
F200501_WASHING1_20,F200501,WASHING,1,20.0,noisy,3.308823823928833,0.9785171976398943,11.949538947491494
F200501_WASHING1_inf,F200501,WASHING,1,inf,noisy,4.5,0.9999999999999989,12.969130681099783
F200501_WASHING2_-20,F200501,WASHING,2,-20.0,noisy,0.36953410506248474,0.3354128409782216,0.37492235283450914
F200501_WASHING2_-10,F200501,WASHING,2,-10.0,noisy,0.9450538158416748,0.5533100511887198,0.4699853938329601
F200501_WASHING2_-5,F200501,WASHING,2,-5.0,noisy,1.3586466312408447,0.6986526560904126,0.8789524602725939
F200501_WASHING2_0,F200501,WASHING,2,0.0,noisy,1.7993344068527222,0.8133767600488376,2.2203032187583562
F200501_WASHING2_5,F200501,WASHING,2,5.0,noisy,2.2161576747894287,0.8853889907033143,5.1111178392510395
F200501_WASHING2_10,F200501,WASHING,2,10.0,noisy,2.5835390090942383,0.9318709471776845,8.676110887717156
F200501_WASHING2_20,F200501,WASHING,2,20.0,noisy,3.402247905731201,0.9795098659520421,12.303930105979367
F200501_WASHING2_inf,F200501,WASHING,2,inf,noisy,4.5,0.9999999999999989,12.969130681099783
F200501_WASHING3_-20,F200501,WASHING,3,-20.0,noisy,0.39599236845970154,0.30955989987837573,0.4190161422763359
F200501_WASHING3_-10,F200501,WASHING,3,-10.0,noisy,0.9309112429618835,0.5380234430802145,0.5446873958081955
F200501_WASHING3_-5,F200501,WASHING,3,-5.0,noisy,1.3461318016052246,0.6897622753407439,1.0059249118605593
F200501_WASHING3_0,F200501,WASHING,3,0.0,noisy,1.8014190196990967,0.8021621250492491,2.4260542744153026
F200501_WASHING3_5,F200501,WASHING,3,5.0,noisy,2.212778329849243,0.873326238660124,5.330291596791285
F200501_WASHING3_10,F200501,WASHING,3,10.0,noisy,2.609349489212036,0.9233390504424156,8.792623203939716
F200501_WASHING3_20,F200501,WASHING,3,20.0,noisy,3.4315927028656006,0.9783749390445423,12.284985378904246
F200501_WASHING3_inf,F200501,WASHING,3,inf,noisy,4.5,0.9999999999999989,12.969130681099783
F200501_WASHING4_-20,F200501,WASHING,4,-20.0,noisy,0.5246228575706482,0.3205582224482513,0.3929332976957126
F200501_WASHING4_-10,F200501,WASHING,4,-10.0,noisy,0.9521918892860413,0.5327859955395995,0.5042160080989067
F200501_WASHING4_-5,F200501,WASHING,4,-5.0,noisy,1.3522542715072632,0.6786748401875607,0.9146273705943396
F200501_WASHING4_0,F200501,WASHING,4,0.0,noisy,1.7932233810424805,0.7954911576387125,2.2256636905732106
F200501_WASHING4_5,F200501,WASHING,4,5.0,noisy,2.1912527084350586,0.8761680649299435,4.965936895293903
F200501_WASHING4_10,F200501,WASHING,4,10.0,noisy,2.562424659729004,0.9293673056891312,8.363448136185074
F200501_WASHING4_20,F200501,WASHING,4,20.0,noisy,3.3776280879974365,0.9783820553128703,12.060521023343114
F200501_WASHING4_inf,F200501,WASHING,4,inf,noisy,4.5,0.9999999999999989,12.969130681099783
F200502_SNOW0_-20,F200502,SNOW,0,-20.0,noisy,0.6833031177520752,0.3085149910720993,0.28618636919818635
F200502_SNOW0_-10,F200502,SNOW,0,-10.0,noisy,0.8633896708488464,0.40663371447156227,0.31414785636955994
F200502_SNOW0_-5,F200502,SNOW,0,-5.0,noisy,1.0869919061660767,0.49631312715533726,0.44850718375429577
F200502_SNOW0_0,F200502,SNOW,0,0.0,noisy,1.4039477109909058,0.5902367204064191,0.9687044110901251
F200502_SNOW0_5,F200502,SNOW,0,5.0,noisy,1.816381573677063,0.6824084445672678,2.513000739013497
F200502_SNOW0_10,F200502,SNOW,0,10.0,noisy,2.1879234313964844,0.7795950239337887,5.631764515800034
F200502_SNOW0_20,F200502,SNOW,0,20.0,noisy,2.908529043197632,0.9357341183217873,11.59388858528694
F200502_SNOW0_inf,F200502,SNOW,0,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_SNOW1_-20,F200502,SNOW,1,-20.0,noisy,0.6729384064674377,0.2693886718362387,0.28238421665372276
F200502_SNOW1_-10,F200502,SNOW,1,-10.0,noisy,0.7441147565841675,0.35925509734345995,0.31962977764168027
F200502_SNOW1_-5,F200502,SNOW,1,-5.0,noisy,1.1471679210662842,0.4522358803875691,0.4501308209786362
F200502_SNOW1_0,F200502,SNOW,1,0.0,noisy,1.4642932415008545,0.5617079197009699,0.9429401249286813
F200502_SNOW1_5,F200502,SNOW,1,5.0,noisy,1.8313018083572388,0.6700459229259315,2.4082524456141563
F200502_SNOW1_10,F200502,SNOW,1,10.0,noisy,2.18501615524292,0.7775703519939787,5.421932862011309
F200502_SNOW1_20,F200502,SNOW,1,20.0,noisy,2.8882877826690674,0.930682691859922,11.443502676534685
F200502_SNOW1_inf,F200502,SNOW,1,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_SNOW2_-20,F200502,SNOW,2,-20.0,noisy,0.7211498618125916,0.2879879955855345,0.3255917962148842
F200502_SNOW2_-10,F200502,SNOW,2,-10.0,noisy,1.022905707359314,0.3889159069204472,0.34246596313586314
F200502_SNOW2_-5,F200502,SNOW,2,-5.0,noisy,1.1739261150360107,0.4848411781553397,0.4743496207061496
F200502_SNOW2_0,F200502,SNOW,2,0.0,noisy,1.4571716785430908,0.5921162829975176,1.0315439490783105
F200502_SNOW2_5,F200502,SNOW,2,5.0,noisy,1.8307812213897705,0.7048349664490814,2.705019784653459
F200502_SNOW2_10,F200502,SNOW,2,10.0,noisy,2.1916913986206055,0.8139469948422072,5.986990819877651
F200502_SNOW2_20,F200502,SNOW,2,20.0,noisy,2.899057388305664,0.9455886630250886,11.776927069556669
F200502_SNOW2_inf,F200502,SNOW,2,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_SNOW3_-20,F200502,SNOW,3,-20.0,noisy,0.7957959175109863,0.27099684608160524,0.3981734484850805
F200502_SNOW3_-10,F200502,SNOW,3,-10.0,noisy,0.8596047759056091,0.3448938727022536,0.44174142184730064
F200502_SNOW3_-5,F200502,SNOW,3,-5.0,noisy,1.1608471870422363,0.43566973657858077,0.5965730665873675
F200502_SNOW3_0,F200502,SNOW,3,0.0,noisy,1.4913945198059082,0.5508269328380224,1.1539626925662188
F200502_SNOW3_5,F200502,SNOW,3,5.0,noisy,1.852414608001709,0.6732671706742065,2.7843624833905007
F200502_SNOW3_10,F200502,SNOW,3,10.0,noisy,2.193561553955078,0.7896715972395496,6.013046881303877
F200502_SNOW3_20,F200502,SNOW,3,20.0,noisy,2.899040937423706,0.9386796975454132,11.78162998041747
F200502_SNOW3_inf,F200502,SNOW,3,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_SNOW4_-20,F200502,SNOW,4,-20.0,noisy,0.7742822766304016,0.2554130162439742,0.293733681873359
F200502_SNOW4_-10,F200502,SNOW,4,-10.0,noisy,0.9036484956741333,0.3591150436239535,0.32747950012963156
F200502_SNOW4_-5,F200502,SNOW,4,-5.0,noisy,1.1432983875274658,0.4588452180528042,0.4708158264021782
F200502_SNOW4_0,F200502,SNOW,4,0.0,noisy,1.4767937660217285,0.5738645810281485,1.0223687293650945
F200502_SNOW4_5,F200502,SNOW,4,5.0,noisy,1.8926388025283813,0.6912784133579765,2.6235253235490688
F200502_SNOW4_10,F200502,SNOW,4,10.0,noisy,2.2685461044311523,0.7976327035172072,5.768972846919363
F200502_SNOW4_20,F200502,SNOW,4,20.0,noisy,3.0306196212768555,0.93740836316748,11.584150429865169
F200502_SNOW4_inf,F200502,SNOW,4,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_VACUUM0_-20,F200502,VACUUM,0,-20.0,noisy,0.6931518316268921,0.335591515947508,0.8901253185052878
F200502_VACUUM0_-10,F200502,VACUUM,0,-10.0,noisy,1.140494704246521,0.4840454609231895,0.9668459256111611
F200502_VACUUM0_-5,F200502,VACUUM,0,-5.0,noisy,1.2829195261001587,0.5684641948939265,1.3453137128264916
F200502_VACUUM0_0,F200502,VACUUM,0,0.0,noisy,1.4718406200408936,0.6526506876288135,2.5306888515601615
F200502_VACUUM0_5,F200502,VACUUM,0,5.0,noisy,1.746127724647522,0.7351238668783527,5.050783696685767
F200502_VACUUM0_10,F200502,VACUUM,0,10.0,noisy,2.106663465499878,0.8117591084719853,8.308357687603579
F200502_VACUUM0_20,F200502,VACUUM,0,20.0,noisy,2.8203494548797607,0.9338140593907435,12.167912068882593
F200502_VACUUM0_inf,F200502,VACUUM,0,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_VACUUM1_-20,F200502,VACUUM,1,-20.0,noisy,0.7131907939910889,0.3185480530467836,0.7338619066372484
F200502_VACUUM1_-10,F200502,VACUUM,1,-10.0,noisy,1.2700594663619995,0.43312153774625306,0.8007815273929059
F200502_VACUUM1_-5,F200502,VACUUM,1,-5.0,noisy,1.4002214670181274,0.5066032111933223,1.1209006531444416
F200502_VACUUM1_0,F200502,VACUUM,1,0.0,noisy,1.6249535083770752,0.5892522484781895,2.135803456126706
F200502_VACUUM1_5,F200502,VACUUM,1,5.0,noisy,1.8957241773605347,0.6780319459692699,4.427618340587528
F200502_VACUUM1_10,F200502,VACUUM,1,10.0,noisy,2.1596076488494873,0.7711083272178086,7.707440376730848
F200502_VACUUM1_20,F200502,VACUUM,1,20.0,noisy,2.7441811561584473,0.934872602582831,12.03035636051192
F200502_VACUUM1_inf,F200502,VACUUM,1,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_VACUUM2_-20,F200502,VACUUM,2,-20.0,noisy,0.7430946230888367,0.3343042729291347,0.9105995167503014
F200502_VACUUM2_-10,F200502,VACUUM,2,-10.0,noisy,2.5293684005737305,0.4370110647012995,0.9369026893539729
F200502_VACUUM2_-5,F200502,VACUUM,2,-5.0,noisy,1.3248631954193115,0.5100517484057472,1.1993831077259143
F200502_VACUUM2_0,F200502,VACUUM,2,0.0,noisy,1.5583977699279785,0.5995592415594279,2.128238829136865
F200502_VACUUM2_5,F200502,VACUUM,2,5.0,noisy,1.841356873512268,0.7006099431909105,4.343274517311342
F200502_VACUUM2_10,F200502,VACUUM,2,10.0,noisy,2.1223626136779785,0.8043486551091037,7.634207879060121
F200502_VACUUM2_20,F200502,VACUUM,2,20.0,noisy,2.7561593055725098,0.9548428965651868,12.07089820989624
F200502_VACUUM2_inf,F200502,VACUUM,2,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_VACUUM3_-20,F200502,VACUUM,3,-20.0,noisy,1.7553342580795288,0.34275455794144766,0.5290066455458847
F200502_VACUUM3_-10,F200502,VACUUM,3,-10.0,noisy,1.1530063152313232,0.47128537007355215,0.6146851963882224
F200502_VACUUM3_-5,F200502,VACUUM,3,-5.0,noisy,1.3949863910675049,0.5425686046011903,0.9473122569987419
F200502_VACUUM3_0,F200502,VACUUM,3,0.0,noisy,1.60724675655365,0.6153432387168505,1.9849932213285058
F200502_VACUUM3_5,F200502,VACUUM,3,5.0,noisy,1.8668423891067505,0.7006521545514008,4.282206036716753
F200502_VACUUM3_10,F200502,VACUUM,3,10.0,noisy,2.102583169937134,0.8008761140379786,7.563993925815778
F200502_VACUUM3_20,F200502,VACUUM,3,20.0,noisy,2.6693618297576904,0.9456941837112338,12.02599325998515
F200502_VACUUM3_inf,F200502,VACUUM,3,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_VACUUM4_-20,F200502,VACUUM,4,-20.0,noisy,1.0957013368606567,0.3274265448853278,1.0436054553679908
F200502_VACUUM4_-10,F200502,VACUUM,4,-10.0,noisy,1.223939299583435,0.45280043168069956,1.060761444916247
F200502_VACUUM4_-5,F200502,VACUUM,4,-5.0,noisy,1.3817687034606934,0.5332532034557855,1.3561417627428194
F200502_VACUUM4_0,F200502,VACUUM,4,0.0,noisy,1.6183737516403198,0.6164742729489474,2.4049068125672046
F200502_VACUUM4_5,F200502,VACUUM,4,5.0,noisy,1.900101900100708,0.7062945315937973,4.798917780625759
F200502_VACUUM4_10,F200502,VACUUM,4,10.0,noisy,2.1687750816345215,0.799597998682578,8.11634073493716
F200502_VACUUM4_20,F200502,VACUUM,4,20.0,noisy,2.767732858657837,0.941873520535724,12.222261290703711
F200502_VACUUM4_inf,F200502,VACUUM,4,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_WASHING0_-20,F200502,WASHING,0,-20.0,noisy,0.9798993468284607,0.3288286590177733,0.37574602932503154
F200502_WASHING0_-10,F200502,WASHING,0,-10.0,noisy,1.1498217582702637,0.5529883617519763,0.5505767711842826
F200502_WASHING0_-5,F200502,WASHING,0,-5.0,noisy,1.6068145036697388,0.6938463208820158,1.08918428528384
F200502_WASHING0_0,F200502,WASHING,0,0.0,noisy,2.054405450820923,0.7935564234705312,2.599934354099869
F200502_WASHING0_5,F200502,WASHING,0,5.0,noisy,2.393831253051758,0.855408454866185,5.485942269856092
F200502_WASHING0_10,F200502,WASHING,0,10.0,noisy,2.794083833694458,0.898691859191246,8.839187449639864
F200502_WASHING0_20,F200502,WASHING,0,20.0,noisy,3.639051914215088,0.9628852640037853,12.32432450883962
F200502_WASHING0_inf,F200502,WASHING,0,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_WASHING1_-20,F200502,WASHING,1,-20.0,noisy,0.5236219167709351,0.32216515715470284,0.431457215143132
F200502_WASHING1_-10,F200502,WASHING,1,-10.0,noisy,1.0878307819366455,0.5498000985660045,0.5865849829300817
F200502_WASHING1_-5,F200502,WASHING,1,-5.0,noisy,1.5499016046524048,0.6758878376471019,1.1176808553774957
F200502_WASHING1_0,F200502,WASHING,1,0.0,noisy,2.0086400508880615,0.7673512368032525,2.626881500016664
F200502_WASHING1_5,F200502,WASHING,1,5.0,noisy,2.3651955127716064,0.8299994151640684,5.572026721360634
F200502_WASHING1_10,F200502,WASHING,1,10.0,noisy,2.7512857913970947,0.8765911344303715,9.0408554609431
F200502_WASHING1_20,F200502,WASHING,1,20.0,noisy,3.6135573387145996,0.9536236265197994,12.494663609598577
F200502_WASHING1_inf,F200502,WASHING,1,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_WASHING2_-20,F200502,WASHING,2,-20.0,noisy,0.5721433758735657,0.3252610326157987,0.46681213562621104
F200502_WASHING2_-10,F200502,WASHING,2,-10.0,noisy,1.0509141683578491,0.5268361622721481,0.6160576683019221
F200502_WASHING2_-5,F200502,WASHING,2,-5.0,noisy,1.4887919425964355,0.6582846432223519,1.0873035155890303
F200502_WASHING2_0,F200502,WASHING,2,0.0,noisy,1.9499014616012573,0.7712357729177173,2.4152484975660404
F200502_WASHING2_5,F200502,WASHING,2,5.0,noisy,2.320605516433716,0.8503620163518889,5.098020622675916
F200502_WASHING2_10,F200502,WASHING,2,10.0,noisy,2.7037758827209473,0.9009204179598286,8.475562641209617
F200502_WASHING2_20,F200502,WASHING,2,20.0,noisy,3.5575575828552246,0.9644237374637739,12.284418041137183
F200502_WASHING2_inf,F200502,WASHING,2,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_WASHING3_-20,F200502,WASHING,3,-20.0,noisy,0.5910758376121521,0.3369812729601462,0.4207113463486238
F200502_WASHING3_-10,F200502,WASHING,3,-10.0,noisy,1.1030833721160889,0.5501990973144736,0.6035419815105376
F200502_WASHING3_-5,F200502,WASHING,3,-5.0,noisy,1.5742121934890747,0.6832477742870362,1.1433490356534899
F200502_WASHING3_0,F200502,WASHING,3,0.0,noisy,2.0258803367614746,0.7770416145663281,2.6884287973476533
F200502_WASHING3_5,F200502,WASHING,3,5.0,noisy,2.377568244934082,0.8426520137740804,5.755577708835238
F200502_WASHING3_10,F200502,WASHING,3,10.0,noisy,2.7708184719085693,0.890074383202085,9.336639828300003
F200502_WASHING3_20,F200502,WASHING,3,20.0,noisy,3.6474227905273438,0.9622735256485027,12.709329795013067
F200502_WASHING3_inf,F200502,WASHING,3,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200502_WASHING4_-20,F200502,WASHING,4,-20.0,noisy,0.4711601138114929,0.3403314307301543,0.37171557512074976
F200502_WASHING4_-10,F200502,WASHING,4,-10.0,noisy,1.1028648614883423,0.549792993027279,0.5461583504997154
F200502_WASHING4_-5,F200502,WASHING,4,-5.0,noisy,1.5507909059524536,0.686605682861032,1.0630123365034942
F200502_WASHING4_0,F200502,WASHING,4,0.0,noisy,2.0064029693603516,0.7864000349135577,2.543366113856841
F200502_WASHING4_5,F200502,WASHING,4,5.0,noisy,2.396970272064209,0.8513324737995346,5.485259835599755
F200502_WASHING4_10,F200502,WASHING,4,10.0,noisy,2.767341136932373,0.895360451822948,8.974550205996023
F200502_WASHING4_20,F200502,WASHING,4,20.0,noisy,3.646202564239502,0.9622790052630448,12.515132830572838
F200502_WASHING4_inf,F200502,WASHING,4,inf,noisy,4.5,0.9999999999999983,13.148528304953405
F200503_SNOW0_-20,F200503,SNOW,0,-20.0,noisy,0.561721682548523,0.20842019412706728,0.4889150479355364
F200503_SNOW0_-10,F200503,SNOW,0,-10.0,noisy,0.6188496351242065,0.2827688847341322,0.48809553817258977
F200503_SNOW0_-5,F200503,SNOW,0,-5.0,noisy,0.8581778407096863,0.37635482808105447,0.6001089719522202
F200503_SNOW0_0,F200503,SNOW,0,0.0,noisy,1.1899797916412354,0.4975344716112876,1.1592789181578191
F200503_SNOW0_5,F200503,SNOW,0,5.0,noisy,1.6045295000076294,0.6240484762813118,2.917010662399888
F200503_SNOW0_10,F200503,SNOW,0,10.0,noisy,2.0180397033691406,0.742216187668081,6.433034310604303
F200503_SNOW0_20,F200503,SNOW,0,20.0,noisy,2.7775936126708984,0.918708329626289,12.762927755189907
F200503_SNOW0_inf,F200503,SNOW,0,inf,noisy,4.5,0.9999999999999974,14.469169599768026
F200503_SNOW1_-20,F200503,SNOW,1,-20.0,noisy,0.501862108707428,0.26406004688930834,0.32136112464929695
F200503_SNOW1_-10,F200503,SNOW,1,-10.0,noisy,0.6725685596466064,0.3345464697776816,0.3504686122466828
F200503_SNOW1_-5,F200503,SNOW,1,-5.0,noisy,0.8581721186637878,0.4208489268028694,0.4697237701441855
F200503_SNOW1_0,F200503,SNOW,1,0.0,noisy,1.2045466899871826,0.5348831935657172,0.9597314043012267
F200503_SNOW1_5,F200503,SNOW,1,5.0,noisy,1.6187952756881714,0.6526460756166468,2.4968999735056565
F200503_SNOW1_10,F200503,SNOW,1,10.0,noisy,2.0187110900878906,0.7560492211772374,5.733224666245692
F200503_SNOW1_20,F200503,SNOW,1,20.0,noisy,2.806204319000244,0.917975466518626,12.384267579552734
F200503_SNOW1_inf,F200503,SNOW,1,inf,noisy,4.5,0.9999999999999974,14.469169599768026
F200503_SNOW2_-20,F200503,SNOW,2,-20.0,noisy,0.4973176419734955,0.2594711315078281,0.3168476684891514
F200503_SNOW2_-10,F200503,SNOW,2,-10.0,noisy,0.6965356469154358,0.32937897060858823,0.36565178496968254
F200503_SNOW2_-5,F200503,SNOW,2,-5.0,noisy,0.8811601996421814,0.4137042006421234,0.5433189681590621
F200503_SNOW2_0,F200503,SNOW,2,0.0,noisy,1.203273892402649,0.5287334082508693,1.1866162108648552
F200503_SNOW2_5,F200503,SNOW,2,5.0,noisy,1.613775610923767,0.6487030330980378,3.0451714259377445
F200503_SNOW2_10,F200503,SNOW,2,10.0,noisy,2.0165393352508545,0.7620057927962631,6.704126695662568
F200503_SNOW2_20,F200503,SNOW,2,20.0,noisy,2.7826859951019287,0.9276325894496386,13.02507609727074
F200503_SNOW2_inf,F200503,SNOW,2,inf,noisy,4.5,0.9999999999999974,14.469169599768026
F200503_SNOW3_-20,F200503,SNOW,3,-20.0,noisy,0.505096435546875,0.2561364437354842,0.34095367756818096
F200503_SNOW3_-10,F200503,SNOW,3,-10.0,noisy,0.6468482613563538,0.327735267674994,0.3877440964981179
F200503_SNOW3_-5,F200503,SNOW,3,-5.0,noisy,0.8701693415641785,0.41402485806045436,0.5463142348124186
F200503_SNOW3_0,F200503,SNOW,3,0.0,noisy,1.2347302436828613,0.5290903387892637,1.1292545109159802
F200503_SNOW3_5,F200503,SNOW,3,5.0,noisy,1.6407294273376465,0.6542166382954029,2.8332842360311257
F200503_SNOW3_10,F200503,SNOW,3,10.0,noisy,2.0494446754455566,0.769944218511313,6.281967419479244
F200503_SNOW3_20,F200503,SNOW,3,20.0,noisy,2.836540699005127,0.9269851883113629,12.7136342486393
F200503_SNOW3_inf,F200503,SNOW,3,inf,noisy,4.5,0.9999999999999974,14.469169599768026
F200503_SNOW4_-20,F200503,SNOW,4,-20.0,noisy,0.3407503366470337,0.239682087991617,0.3437191580376697
F200503_SNOW4_-10,F200503,SNOW,4,-10.0,noisy,2.038834810256958,0.3092598374686,0.3766981602076483
F200503_SNOW4_-5,F200503,SNOW,4,-5.0,noisy,0.870661735534668,0.399043611578553,0.5184267882863504
F200503_SNOW4_0,F200503,SNOW,4,0.0,noisy,1.2428956031799316,0.5214395480552796,1.0913731987763458
F200503_SNOW4_5,F200503,SNOW,4,5.0,noisy,1.653680682182312,0.6492894655501108,2.8623617803131878
F200503_SNOW4_10,F200503,SNOW,4,10.0,noisy,2.055940628051758,0.7620482778034676,6.463461278841754
F200503_SNOW4_20,F200503,SNOW,4,20.0,noisy,2.821009874343872,0.9238068607417637,12.90742631136806
F200503_SNOW4_inf,F200503,SNOW,4,inf,noisy,4.5,0.9999999999999974,14.469169599768026
F200503_VACUUM0_-20,F200503,VACUUM,0,-20.0,noisy,0.7983174920082092,0.3062025042880593,0.8208800295789964
F200503_VACUUM0_-10,F200503,VACUUM,0,-10.0,noisy,1.0212711095809937,0.43844711626375715,0.95422208787389
F200503_VACUUM0_-5,F200503,VACUUM,0,-5.0,noisy,1.131690263748169,0.5188540032445305,1.417599442036611
F200503_VACUUM0_0,F200503,VACUUM,0,0.0,noisy,1.343796968460083,0.5893308020155748,2.7827871097499357
F200503_VACUUM0_5,F200503,VACUUM,0,5.0,noisy,1.6424351930618286,0.6610529199610468,5.564723921451112
F200503_VACUUM0_10,F200503,VACUUM,0,10.0,noisy,1.9486006498336792,0.7375547507551649,9.105841382101826
F200503_VACUUM0_20,F200503,VACUUM,0,20.0,noisy,2.5932435989379883,0.8944232544572726,13.387239139428832
F200503_VACUUM0_inf,F200503,VACUUM,0,inf,noisy,4.5,0.9999999999999974,14.469169599768026
F200503_VACUUM1_-20,F200503,VACUUM,1,-20.0,noisy,0.6385565996170044,0.2751078726398114,0.5226690696552484
F200503_VACUUM1_-10,F200503,VACUUM,1,-10.0,noisy,0.9221149682998657,0.4166892659482923,0.629219316353044
F200503_VACUUM1_-5,F200503,VACUUM,1,-5.0,noisy,1.071772575378418,0.49494085634816776,1.0370201354622588
F200503_VACUUM1_0,F200503,VACUUM,1,0.0,noisy,1.289446473121643,0.5653383245500185,2.314538519193611
F200503_VACUUM1_5,F200503,VACUUM,1,5.0,noisy,1.5892857313156128,0.64007901962169,5.081934802180798
F200503_VACUUM1_10,F200503,VACUUM,1,10.0,noisy,1.9165674448013306,0.7325200594174248,8.735854605526498
F200503_VACUUM1_20,F200503,VACUUM,1,20.0,noisy,2.576287031173706,0.9104989418229369,13.274109411070272
F200503_VACUUM1_inf,F200503,VACUUM,1,inf,noisy,4.5,0.9999999999999974,14.469169599768026
F200503_VACUUM2_-20,F200503,VACUUM,2,-20.0,noisy,0.9979993104934692,0.35750454398232495,1.2988287096951434
F200503_VACUUM2_-10,F200503,VACUUM,2,-10.0,noisy,1.3256816864013672,0.49722493950422514,1.488878274622751
F200503_VACUUM2_-5,F200503,VACUUM,2,-5.0,noisy,1.4228934049606323,0.5583502022720561,2.110225673909537
F200503_VACUUM2_0,F200503,VACUUM,2,0.0,noisy,1.596415638923645,0.6192243965311531,3.7862614547372164
F200503_VACUUM2_5,F200503,VACUUM,2,5.0,noisy,1.8381973505020142,0.6844383751562267,6.7979927953458406
F200503_VACUUM2_10,F200503,VACUUM,2,10.0,noisy,2.1073899269104004,0.7595883057809802,10.086949503109969
F200503_VACUUM2_20,F200503,VACUUM,2,20.0,noisy,2.7330305576324463,0.9111922802411475,13.555521986799958
F200503_VACUUM2_inf,F200503,VACUUM,2,inf,noisy,4.5,0.9999999999999974,14.469169599768026
F200503_VACUUM3_-20,F200503,VACUUM,3,-20.0,noisy,0.5719555020332336,0.2941099283263649,0.7482538837410321
F200503_VACUUM3_-10,F200503,VACUUM,3,-10.0,noisy,0.9579896926879883,0.4356588143499076,0.8647450271809649
F200503_VACUUM3_-5,F200503,VACUUM,3,-5.0,noisy,1.120248556137085,0.5038264127155655,1.3231719956703158
F200503_VACUUM3_0,F200503,VACUUM,3,0.0,noisy,1.383341908454895,0.5678427997814703,2.6768927282993347
F200503_VACUUM3_5,F200503,VACUUM,3,5.0,noisy,1.7150168418884277,0.6406734379538848,5.418825214996754
F200503_VACUUM3_10,F200503,VACUUM,3,10.0,noisy,2.039762258529663,0.7292715295494444,8.997662816408761
F200503_VACUUM3_20,F200503,VACUUM,3,20.0,noisy,2.688523292541504,0.9064437176687324,13.395720173313752
F200503_VACUUM3_inf,F200503,VACUUM,3,inf,noisy,4.5,0.9999999999999974,14.469169599768026
